13:10:50.366 -> Forming a connection to e3:27:98:fc:95:ca
13:10:50.366 ->  - Created client
13:10:53.342 ->  - Connected to server
13:10:54.000 ->  - Found our service
13:10:54.000 ->  - Found our characteristic
13:10:54.000 -> We are now connected to the BLE Server.
13:10:54.140 -> e32798fc95ca.txt exists.
13:10:54.140 -> GIVEN SN: E0001
13:10:54.279 -> GROUND SIGNALS ON ALL INPUTS
13:11:05.542 -> V1: 0.02684 V2: 0.01374 T1: 11.36900 T2: 11.38700
13:11:05.542 -> V1: -0.00160 V2: -0.01389 T1: 11.40500 T2: 11.42300
13:11:05.589 -> V1: -0.02110 V2: -0.01795 T1: 11.44100 T2: 11.45900
13:11:05.636 -> V1: -0.00810 V2: 0.00561 T1: 11.47700 T2: 11.49500
13:11:05.636 -> V1: 0.01871 V2: 0.02999 T1: 11.51400 T2: 11.53200
13:11:05.683 -> V1: 0.03009 V2: 0.02755 T1: 11.55100 T2: 11.56900
13:11:05.730 -> V1: 0.01709 V2: 0.00155 T1: 11.58700 T2: 11.60500
13:11:05.776 -> V1: -0.01298 V2: -0.02039 T1: 11.62300 T2: 11.64200
13:11:05.823 -> V1: -0.01948 V2: -0.00982 T1: 11.66000 T2: 11.67800
13:11:05.869 -> V1: 0.00084 V2: 0.01293 T1: 11.69600 T2: 11.71400
13:11:05.869 -> V1: 0.02521 V2: 0.03161 T1: 11.73300 T2: 11.75100
13:11:05.915 -> V1: 0.02765 V2: 0.01861 T1: 11.76900 T2: 11.78700
13:11:05.962 -> V1: 0.00246 V2: -0.00901 T1: 11.80600 T2: 11.82400
13:11:05.962 -> V1: -0.01704 V2: -0.02039 T1: 11.84300 T2: 11.86100
13:11:06.007 -> V1: -0.01704 V2: -0.00739 T1: 11.87900 T2: 11.89700
13:11:06.054 -> V1: 0.00490 V2: 0.01943 T1: 11.91600 T2: 11.93400
13:11:06.101 -> V1: 0.02765 V2: 0.03161 T1: 11.95200 T2: 11.97000
13:11:06.148 -> V1: 0.02440 V2: 0.01049 T1: 11.98800 T2: 12.00600
13:11:06.148 -> V1: -0.00566 V2: -0.01551 T1: 12.02500 T2: 12.04300
13:11:06.195 -> V1: -0.02110 V2: -0.01714 T1: 12.06100 T2: 12.07900
13:11:06.242 -> V1: -0.00810 V2: 0.00643 T1: 12.09800 T2: 12.11600
13:11:06.289 -> V1: 0.01709 V2: 0.02755 T1: 12.13400 T2: 12.15200
13:11:06.335 -> V1: 0.03090 V2: 0.02593 T1: 12.17100 T2: 12.18900
13:11:06.381 -> V1: 0.01384 V2: 0.00074 T1: 12.20700 T2: 12.22500
13:11:06.428 -> 
13:11:06.428 -> Median	CH I	0.004363 +- 0.001831 
13:11:06.428 -> standard deviation	CH I	0.018313 
13:11:06.428 -> Median	CH II	0.004964 +- 0.001822 
13:11:06.428 -> standard deviation	CH II	0.018216 
13:11:06.428 -> 
13:11:06.428 -> target was: -12.00 +- 0.10
13:11:06.428 -> problem on CHI  -  problem on CHII
13:11:06.428 -> 
13:11:06.523 -> SIN CHI SIGNALS ON ALL INPUTS
13:11:13.064 -> V1: 0.38434 T1: 0.00000
13:11:13.064 -> V1: 0.40627 T1: 0.00100
13:11:13.110 -> V1: 0.42740 T1: 0.00200
13:11:13.110 -> V1: 0.44527 T1: 0.00400
13:11:13.110 -> V1: 0.45746 T1: 0.00500
13:11:13.156 -> V1: 0.47209 T1: 0.00600
13:11:13.156 -> V1: 0.49077 T1: 0.00700
13:11:13.203 -> V1: 0.50621 T1: 0.00900
13:11:13.203 -> V1: 0.52327 T1: 0.01000
13:11:13.249 -> V1: 0.53627 T1: 0.01100
13:11:13.249 -> V1: 0.54846 T1: 0.01200
13:11:13.296 -> V1: 0.56390 T1: 0.01400
13:11:13.296 -> V1: 0.57771 T1: 0.01500
13:11:13.296 -> V1: 0.59071 T1: 0.01600
13:11:13.342 -> V1: 0.61021 T1: 0.01700
13:11:13.342 -> V1: 0.62809 T1: 0.01900
13:11:13.342 -> V1: 0.64190 T1: 0.02000
13:11:13.389 -> V1: 0.65815 T1: 0.02100
13:11:13.389 -> V1: 0.67196 T1: 0.02200
13:11:13.436 -> V1: 0.68577 T1: 0.02400
13:11:13.436 -> V1: 0.70121 T1: 0.02500
13:11:13.482 -> V1: 0.71502 T1: 0.02600
13:11:13.482 -> V1: 0.72965 T1: 0.02700
13:11:13.528 -> V1: 0.74184 T1: 0.02800
13:11:13.528 -> V1: 0.75565 T1: 0.03000
13:11:13.528 -> V1: 0.76865 T1: 0.03100
13:11:13.576 -> V1: 0.78084 T1: 0.03200
13:11:13.576 -> V1: 0.79221 T1: 0.03300
13:11:13.622 -> V1: 0.80196 T1: 0.03500
13:11:13.622 -> V1: 0.80927 T1: 0.03600
13:11:13.669 -> V1: 0.82065 T1: 0.03700
13:11:13.669 -> V1: 0.83202 T1: 0.03800
13:11:13.715 -> V1: 0.84990 T1: 0.04100
13:11:13.715 -> V1: 0.85802 T1: 0.04200
13:11:13.715 -> V1: 0.86534 T1: 0.04300
13:11:13.762 -> V1: 0.87265 T1: 0.04500
13:11:13.762 -> V1: 0.87752 T1: 0.04600
13:11:13.762 -> V1: 0.88646 T1: 0.04700
13:11:13.807 -> V1: 0.89459 T1: 0.04800
13:11:13.807 -> V1: 0.90434 T1: 0.05000
13:11:13.853 -> V1: 0.91327 T1: 0.05100
13:11:13.853 -> V1: 0.92059 T1: 0.05200
13:11:13.899 -> V1: 0.93034 T1: 0.05300
13:11:13.899 -> V1: 0.94009 T1: 0.05400
13:11:13.945 -> V1: 0.94821 T1: 0.05600
13:11:13.945 -> V1: 0.95796 T1: 0.05700
13:11:13.945 -> V1: 0.96852 T1: 0.05800
13:11:13.992 -> V1: 0.97746 T1: 0.05900
13:11:13.992 -> V1: 0.98477 T1: 0.06100
13:11:14.039 -> V1: 0.99290 T1: 0.06200
13:11:14.039 -> V1: 1.00184 T1: 0.06300
13:11:14.087 -> V1: 1.01159 T1: 0.06400
13:11:14.087 -> V1: 1.01727 T1: 0.06600
13:11:14.133 -> V1: 1.02621 T1: 0.06700
13:11:14.133 -> V1: 1.03596 T1: 0.06800
13:11:14.133 -> V1: 1.04327 T1: 0.06900
13:11:14.180 -> V1: 1.05059 T1: 0.07100
13:11:14.180 -> V1: 1.05871 T1: 0.07200
13:11:14.180 -> V1: 1.06765 T1: 0.07300
13:11:14.228 -> V1: 1.07415 T1: 0.07400
13:11:14.228 -> V1: 1.07902 T1: 0.07600
13:11:14.275 -> V1: 1.08552 T1: 0.07700
13:11:14.275 -> V1: 1.09446 T1: 0.07800
13:11:14.324 -> V1: 1.10421 T1: 0.07900
13:11:14.324 -> V1: 1.11234 T1: 0.08000
13:11:14.369 -> V1: 1.12127 T1: 0.08200
13:11:14.369 -> V1: 1.12940 T1: 0.08300
13:11:14.369 -> V1: 1.13590 T1: 0.08400
13:11:14.415 -> V1: 1.14159 T1: 0.08500
13:11:14.415 -> V1: 1.15134 T1: 0.08700
13:11:14.463 -> V1: 1.16352 T1: 0.08800
13:11:14.463 -> V1: 1.17327 T1: 0.08900
13:11:14.509 -> V1: 1.18465 T1: 0.09000
13:11:14.509 -> V1: 1.19521 T1: 0.09200
13:11:14.556 -> V1: 1.20659 T1: 0.09300
13:11:14.556 -> V1: 1.21959 T1: 0.09400
13:11:14.556 -> V1: 1.22934 T1: 0.09500
13:11:14.602 -> V1: 1.23909 T1: 0.09700
13:11:14.602 -> V1: 1.25209 T1: 0.09800
13:11:14.602 -> V1: 1.26509 T1: 0.09900
13:11:14.649 -> V1: 1.27809 T1: 0.10000
13:11:14.649 -> V1: 1.29190 T1: 0.10200
13:11:14.696 -> V1: 1.30652 T1: 0.10300
13:11:14.696 -> V1: 1.32196 T1: 0.10400
13:11:14.743 -> V1: 1.33659 T1: 0.10500
13:11:14.743 -> V1: 1.35202 T1: 0.10600
13:11:14.790 -> V1: 1.36909 T1: 0.10800
13:11:14.790 -> V1: 1.38452 T1: 0.10900
13:11:14.790 -> V1: 1.39915 T1: 0.11000
13:11:14.837 -> V1: 1.41702 T1: 0.11100
13:11:14.837 -> V1: 1.43815 T1: 0.11300
13:11:14.896 -> V1: 1.46009 T1: 0.11400
13:11:14.896 -> V1: 1.48121 T1: 0.11500
13:11:14.896 -> V1: 1.50071 T1: 0.11600
13:11:14.930 -> V1: 1.51940 T1: 0.11800
13:11:14.976 -> V1: 1.53484 T1: 0.11900
13:11:14.976 -> V1: 1.55190 T1: 0.12000
13:11:14.976 -> V1: 1.56815 T1: 0.12100
13:11:15.022 -> V1: 1.58521 T1: 0.12300
13:11:15.022 -> V1: 1.60227 T1: 0.12400
13:11:15.022 -> V1: 1.62340 T1: 0.12500
13:11:15.069 -> V1: 1.64209 T1: 0.12600
13:11:15.069 -> V1: 1.65996 T1: 0.12800
13:11:15.116 -> V1: 1.67459 T1: 0.12900
13:11:15.116 -> V1: 1.68759 T1: 0.13000
13:11:15.163 -> V1: 1.70221 T1: 0.13100
13:11:15.163 -> V1: 1.71765 T1: 0.13200
13:11:15.210 -> V1: 1.73227 T1: 0.13400
13:11:15.210 -> V1: 1.74527 T1: 0.13500
13:11:15.210 -> V1: 1.75584 T1: 0.13600
13:11:15.257 -> V1: 1.76965 T1: 0.13700
13:11:15.257 -> V1: 1.78590 T1: 0.13900
13:11:15.305 -> V1: 1.80052 T1: 0.14000
13:11:15.305 -> V1: 1.81677 T1: 0.14100
13:11:15.352 -> V1: 1.83140 T1: 0.14200
13:11:15.352 -> V1: 1.84602 T1: 0.14400
13:11:15.352 -> V1: 1.85902 T1: 0.14500
13:11:15.399 -> V1: 1.87202 T1: 0.14600
13:11:15.399 -> V1: 1.88665 T1: 0.14700
13:11:15.446 -> V1: 1.90046 T1: 0.14900
13:11:15.446 -> V1: 1.91590 T1: 0.15000
13:11:15.446 -> V1: 1.93134 T1: 0.15100
13:11:15.493 -> V1: 1.94515 T1: 0.15200
13:11:15.493 -> V1: 1.95815 T1: 0.15400
13:11:15.539 -> V1: 1.97115 T1: 0.15500
13:11:15.539 -> V1: 1.98171 T1: 0.15600
13:11:15.586 -> V1: 1.99471 T1: 0.15700
13:11:15.586 -> V1: 2.00609 T1: 0.15800
13:11:15.632 -> V1: 2.02234 T1: 0.16100
13:11:15.632 -> V1: 2.03046 T1: 0.16200
13:11:15.632 -> V1: 2.03859 T1: 0.16300
13:11:15.679 -> V1: 2.04509 T1: 0.16500
13:11:15.679 -> V1: 2.05077 T1: 0.16600
13:11:15.725 -> V1: 2.05727 T1: 0.16700
13:11:15.725 -> V1: 2.06540 T1: 0.16800
13:11:15.772 -> V1: 2.07027 T1: 0.17000
13:11:15.772 -> V1: 2.07596 T1: 0.17100
13:11:15.772 -> V1: 2.08165 T1: 0.17200
13:11:15.819 -> V1: 2.08409 T1: 0.17300
13:11:15.819 -> V1: 2.08896 T1: 0.17500
13:11:15.866 -> V1: 2.09059 T1: 0.17600
13:11:15.866 -> V1: 2.09465 T1: 0.17700
13:11:15.866 -> V1: 2.09871 T1: 0.17800
13:11:15.913 -> V1: 2.10440 T1: 0.18000
13:11:15.913 -> V1: 2.10846 T1: 0.18100
13:11:15.959 -> V1: 2.11334 T1: 0.18200
13:11:15.959 -> V1: 2.11821 T1: 0.18300
13:11:16.005 -> V1: 2.12390 T1: 0.18400
13:11:16.005 -> V1: 2.12877 T1: 0.18600
13:11:16.052 -> V1: 2.13771 T1: 0.18700
13:11:16.052 -> V1: 2.14665 T1: 0.18800
13:11:16.052 -> V1: 2.15721 T1: 0.19000
13:11:16.099 -> V1: 2.16696 T1: 0.19100
13:11:16.099 -> V1: 2.17590 T1: 0.19200
13:11:16.146 -> V1: 2.18321 T1: 0.19300
13:11:16.146 -> V1: 2.19052 T1: 0.19400
13:11:16.146 -> V1: 2.19459 T1: 0.19600
13:11:16.192 -> V1: 2.20190 T1: 0.19700
13:11:16.192 -> V1: 2.20840 T1: 0.19800
13:11:16.238 -> V1: 2.21490 T1: 0.19900
13:11:16.238 -> V1: 2.22140 T1: 0.20100
13:11:16.285 -> V1: 2.22790 T1: 0.20200
13:11:16.285 -> V1: 2.23440 T1: 0.20300
13:11:16.285 -> V1: 2.24171 T1: 0.20400
13:11:16.331 -> V1: 2.24659 T1: 0.20600
13:11:16.331 -> V1: 2.25471 T1: 0.20700
13:11:16.378 -> V1: 2.26284 T1: 0.20800
13:11:16.378 -> V1: 2.27096 T1: 0.20900
13:11:16.425 -> V1: 2.27827 T1: 0.21000
13:11:16.425 -> V1: 2.28640 T1: 0.21200
13:11:16.472 -> V1: 2.29290 T1: 0.21300
13:11:16.472 -> V1: 2.30102 T1: 0.21400
13:11:16.472 -> V1: 2.30590 T1: 0.21500
13:11:16.517 -> V1: 2.31159 T1: 0.21700
13:11:16.517 -> V1: 2.31971 T1: 0.21800
13:11:16.563 -> V1: 2.32540 T1: 0.21900
13:11:16.563 -> V1: 2.33190 T1: 0.22000
13:11:16.608 -> V1: 2.33515 T1: 0.22200
13:11:16.608 -> V1: 2.34084 T1: 0.22300
13:11:16.654 -> V1: 2.34490 T1: 0.22400
13:11:16.654 -> V1: 2.34815 T1: 0.22500
13:11:16.654 -> V1: 2.34977 T1: 0.22700
13:11:16.700 -> V1: 2.35465 T1: 0.22800
13:11:16.700 -> V1: 2.35790 T1: 0.22900
13:11:16.700 -> V1: 2.35952 T1: 0.23000
13:11:16.748 -> V1: 2.36277 T1: 0.23100
13:11:16.748 -> V1: 2.36440 T1: 0.23300
13:11:16.794 -> V1: 2.36521 T1: 0.23400
13:11:16.794 -> V1: 2.36602 T1: 0.23500
13:11:16.841 -> V1: 2.36521 T1: 0.23600
13:11:16.841 -> V1: 2.36927 T1: 0.23800
13:11:16.888 -> V1: 2.37171 T1: 0.23900
13:11:16.888 -> V1: 2.37090 T1: 0.24000
13:11:16.888 -> V1: 2.37171 T1: 0.24100
13:11:16.935 -> V1: 2.37090 T1: 0.24300
13:11:16.935 -> V1: 2.37090 T1: 0.24400
13:11:16.982 -> V1: 2.37090 T1: 0.24500
13:11:16.982 -> V1: 2.36927 T1: 0.24600
13:11:17.029 -> V1: 2.36846 T1: 0.24900
13:11:17.029 -> V1: 2.36602 T1: 0.25000
13:11:17.076 -> V1: 2.36440 T1: 0.25100
13:11:17.076 -> V1: 2.36196 T1: 0.25300
13:11:17.076 -> V1: 2.35952 T1: 0.25400
13:11:17.124 -> V1: 2.35627 T1: 0.25500
13:11:17.124 -> V1: 2.35140 T1: 0.25600
13:11:17.124 -> V1: 2.35059 T1: 0.25700
13:11:17.170 -> V1: 2.34815 T1: 0.25900
13:11:17.170 -> V1: 2.34490 T1: 0.26000
13:11:17.217 -> V1: 2.34246 T1: 0.26100
13:11:17.217 -> V1: 2.34002 T1: 0.26200
13:11:17.264 -> V1: 2.33759 T1: 0.26400
13:11:17.264 -> V1: 2.33352 T1: 0.26500
13:11:17.311 -> V1: 2.32946 T1: 0.26600
13:11:17.311 -> V1: 2.32784 T1: 0.26700
13:11:17.311 -> V1: 2.32702 T1: 0.26900
13:11:17.358 -> V1: 2.32296 T1: 0.27000
13:11:17.358 -> V1: 2.32134 T1: 0.27100
13:11:17.405 -> V1: 2.31890 T1: 0.27200
13:11:17.405 -> V1: 2.31402 T1: 0.27500
13:11:17.452 -> V1: 2.30752 T1: 0.27600
13:11:17.452 -> V1: 2.30752 T1: 0.27700
13:11:17.452 -> V1: 2.30509 T1: 0.27900
13:11:17.498 -> V1: 2.30265 T1: 0.28000
13:11:17.498 -> V1: 2.30021 T1: 0.28100
13:11:17.545 -> V1: 2.29696 T1: 0.28200
13:11:17.545 -> V1: 2.29534 T1: 0.28300
13:11:17.545 -> V1: 2.29209 T1: 0.28500
13:11:17.594 -> V1: 2.28802 T1: 0.28600
13:11:17.594 -> V1: 2.28640 T1: 0.28700
13:11:17.640 -> V1: 2.28396 T1: 0.28800
13:11:17.640 -> V1: 2.28152 T1: 0.29000
13:11:17.686 -> V1: 2.27909 T1: 0.29100
13:11:17.686 -> V1: 2.27665 T1: 0.29200
13:11:17.732 -> V1: 2.27421 T1: 0.29300
13:11:17.732 -> V1: 2.26771 T1: 0.29600
13:11:17.732 -> V1: 2.26527 T1: 0.29700
13:11:17.779 -> V1: 2.26284 T1: 0.29800
13:11:17.779 -> V1: 2.25959 T1: 0.30100
13:11:17.826 -> V1: 2.25552 T1: 0.30200
13:11:17.826 -> V1: 2.25309 T1: 0.30300
13:11:17.826 -> V1: 2.25146 T1: 0.30500
13:11:17.873 -> V1: 2.24659 T1: 0.30600
13:11:17.873 -> V1: 2.24496 T1: 0.30700
13:11:17.920 -> V1: 2.24334 T1: 0.30800
13:11:17.920 -> V1: 2.24171 T1: 0.30900
13:11:17.966 -> V1: 2.23846 T1: 0.31100
13:11:17.966 -> V1: 2.23602 T1: 0.31200
13:11:17.966 -> V1: 2.23359 T1: 0.31300
13:11:18.011 -> V1: 2.23115 T1: 0.31400
13:11:18.011 -> V1: 2.22627 T1: 0.31600
13:11:18.059 -> V1: 2.22384 T1: 0.31700
13:11:18.059 -> V1: 2.22384 T1: 0.31800
13:11:18.107 -> V1: 2.22059 T1: 0.31900
13:11:18.107 -> V1: 2.21815 T1: 0.32100
13:11:18.153 -> V1: 2.21571 T1: 0.32200
13:11:18.153 -> V1: 2.21327 T1: 0.32300
13:11:18.153 -> V1: 2.21084 T1: 0.32400
13:11:18.200 -> V1: 2.20515 T1: 0.32700
13:11:18.200 -> V1: 2.20434 T1: 0.32800
13:11:18.246 -> V1: 2.20109 T1: 0.32900
13:11:18.246 -> V1: 2.19946 T1: 0.33100
13:11:18.291 -> V1: 2.19702 T1: 0.33200
13:11:18.291 -> V1: 2.19377 T1: 0.33300
13:11:18.291 -> V1: 2.19215 T1: 0.33400
13:11:18.337 -> V1: 2.18727 T1: 0.33500
13:11:18.337 -> V1: 2.18565 T1: 0.33700
13:11:18.384 -> V1: 2.18402 T1: 0.33800
13:11:18.384 -> V1: 2.18240 T1: 0.33900
13:11:18.384 -> V1: 2.17996 T1: 0.34000
13:11:18.433 -> V1: 2.17671 T1: 0.34200
13:11:18.433 -> V1: 2.17509 T1: 0.34300
13:11:18.476 -> V1: 2.17265 T1: 0.34400
13:11:18.476 -> V1: 2.16859 T1: 0.34500
13:11:18.522 -> V1: 2.16534 T1: 0.34700
13:11:18.522 -> V1: 2.16452 T1: 0.34800
13:11:18.569 -> V1: 2.16290 T1: 0.34900
13:11:18.569 -> V1: 2.16046 T1: 0.35000
13:11:18.569 -> V1: 2.15559 T1: 0.35300
13:11:18.615 -> V1: 2.15396 T1: 0.35400
13:11:18.615 -> V1: 2.15071 T1: 0.35500
13:11:18.661 -> V1: 2.14665 T1: 0.35700
13:11:18.661 -> V1: 2.14584 T1: 0.35800
13:11:18.708 -> V1: 2.14259 T1: 0.35900
13:11:18.708 -> V1: 2.14177 T1: 0.36000
13:11:18.754 -> V1: 2.13852 T1: 0.36100
13:11:18.754 -> V1: 2.13609 T1: 0.36300
13:11:18.754 -> V1: 2.13365 T1: 0.36400
13:11:18.801 -> V1: 2.13040 T1: 0.36500
13:11:18.801 -> V1: 2.12715 T1: 0.36600
13:11:18.801 -> V1: 2.12715 T1: 0.36800
13:11:18.848 -> V1: 2.12471 T1: 0.36900
13:11:18.848 -> V1: 2.12227 T1: 0.37000
13:11:18.895 -> V1: 2.11984 T1: 0.37100
13:11:18.895 -> V1: 2.11740 T1: 0.37300
13:11:18.943 -> V1: 2.11577 T1: 0.37400
13:11:18.943 -> V1: 2.11171 T1: 0.37500
13:11:18.989 -> V1: 2.10846 T1: 0.37600
13:11:18.989 -> V1: 2.10521 T1: 0.37900
13:11:18.989 -> V1: 2.10359 T1: 0.38000
13:11:19.036 -> V1: 2.10196 T1: 0.38100
13:11:19.036 -> V1: 2.09871 T1: 0.38300
13:11:19.083 -> V1: 2.09627 T1: 0.38400
13:11:19.083 -> V1: 2.09465 T1: 0.38500
13:11:19.129 -> V1: 2.09059 T1: 0.38600
13:11:19.129 -> V1: 2.08977 T1: 0.38700
13:11:19.174 -> V1: 2.08815 T1: 0.38900
13:11:19.174 -> V1: 2.08571 T1: 0.39000
13:11:19.174 -> V1: 2.08409 T1: 0.39100
13:11:19.220 -> V1: 2.08084 T1: 0.39200
13:11:19.220 -> V1: 2.08002 T1: 0.39400
13:11:19.267 -> V1: 2.07515 T1: 0.39500
13:11:19.267 -> V1: 2.07190 T1: 0.39600
13:11:19.267 -> V1: 2.07109 T1: 0.39700
13:11:19.314 -> V1: 2.06946 T1: 0.39900
13:11:19.314 -> V1: 2.06702 T1: 0.40000
13:11:19.361 -> V1: 2.06459 T1: 0.40100
13:11:19.361 -> V1: 2.06296 T1: 0.40200
13:11:19.408 -> V1: 2.05727 T1: 0.40500
13:11:19.408 -> V1: 2.05402 T1: 0.40600
13:11:19.408 -> V1: 2.05240 T1: 0.40700
13:11:19.455 -> V1: 2.05159 T1: 0.40900
13:11:19.455 -> V1: 2.04996 T1: 0.41000
13:11:19.502 -> V1: 2.04671 T1: 0.41100
13:11:19.502 -> V1: 2.04427 T1: 0.41200
13:11:19.549 -> V1: 2.04346 T1: 0.41300
13:11:19.549 -> V1: 2.03940 T1: 0.41500
13:11:19.595 -> V1: 2.03615 T1: 0.41600
13:11:19.595 -> V1: 2.03452 T1: 0.41700
13:11:19.595 -> V1: 2.03371 T1: 0.41800
13:11:19.641 -> V1: 2.03127 T1: 0.42000
13:11:19.641 -> V1: 2.02965 T1: 0.42100
13:11:19.688 -> V1: 2.02721 T1: 0.42200
13:11:19.688 -> V1: 2.02559 T1: 0.42300
13:11:19.688 -> V1: 2.02152 T1: 0.42500
13:11:19.735 -> V1: 2.01827 T1: 0.42600
13:11:19.735 -> V1: 2.01665 T1: 0.42700
13:11:19.782 -> V1: 2.01502 T1: 0.42800
13:11:19.782 -> V1: 2.01177 T1: 0.43100
13:11:19.829 -> V1: 2.00934 T1: 0.43200
13:11:19.829 -> V1: 2.00771 T1: 0.43300
13:11:19.829 -> V1: 2.00527 T1: 0.43500
13:11:19.876 -> V1: 2.00121 T1: 0.43600
13:11:19.876 -> V1: 1.99877 T1: 0.43700
13:11:19.923 -> V1: 1.99877 T1: 0.43800
13:11:19.923 -> V1: 1.99552 T1: 0.43900
13:11:19.969 -> V1: 1.99390 T1: 0.44100
13:11:19.969 -> V1: 1.99146 T1: 0.44200
13:11:20.016 -> V1: 1.98902 T1: 0.44300
13:11:20.016 -> V1: 1.98740 T1: 0.44400
13:11:20.016 -> V1: 1.98334 T1: 0.44600
13:11:20.063 -> V1: 1.98171 T1: 0.44700
13:11:20.063 -> V1: 1.98090 T1: 0.44800
13:11:20.063 -> V1: 1.97846 T1: 0.44900
13:11:20.111 -> V1: 1.97684 T1: 0.45100
13:11:20.111 -> V1: 1.97440 T1: 0.45200
13:11:20.157 -> V1: 1.97277 T1: 0.45300
13:11:20.157 -> V1: 1.97034 T1: 0.45400
13:11:20.204 -> V1: 1.96384 T1: 0.45700
13:11:20.204 -> V1: 1.96384 T1: 0.45800
13:11:20.251 -> V1: 1.96140 T1: 0.45900
13:11:20.251 -> V1: 1.95896 T1: 0.46100
13:11:20.251 -> V1: 1.95734 T1: 0.46200
13:11:20.297 -> V1: 1.95490 T1: 0.46300
13:11:20.297 -> V1: 1.95246 T1: 0.46400
13:11:20.343 -> V1: 1.95002 T1: 0.46500
13:11:20.343 -> V1: 1.94596 T1: 0.46700
13:11:20.389 -> V1: 1.94759 T1: 0.46800
13:11:20.389 -> V1: 1.94434 T1: 0.46900
13:11:20.435 -> V1: 1.94271 T1: 0.47000
13:11:20.435 -> V1: 1.94109 T1: 0.47200
13:11:20.435 -> V1: 1.93784 T1: 0.47300
13:11:20.482 -> V1: 1.93621 T1: 0.47400
13:11:20.482 -> V1: 1.93296 T1: 0.47500
13:11:20.482 -> V1: 1.92971 T1: 0.47700
13:11:20.530 -> V1: 1.92971 T1: 0.47800
13:11:20.530 -> V1: 1.92809 T1: 0.47900
13:11:20.576 -> V1: 1.92484 T1: 0.48000
13:11:20.576 -> V1: 1.92402 T1: 0.48200
13:11:20.623 -> V1: 1.92159 T1: 0.48300
13:11:20.623 -> V1: 1.91915 T1: 0.48400
13:11:20.669 -> V1: 1.91509 T1: 0.48500
13:11:20.669 -> V1: 1.91265 T1: 0.48700
13:11:20.669 -> V1: 1.91265 T1: 0.48800
13:11:20.717 -> V1: 1.91102 T1: 0.48900
13:11:20.717 -> V1: 1.90859 T1: 0.49000
13:11:20.764 -> V1: 1.90696 T1: 0.49100
13:11:20.764 -> V1: 1.90452 T1: 0.49300
13:11:20.812 -> V1: 1.90290 T1: 0.49400
13:11:20.812 -> V1: 1.89965 T1: 0.49500
13:11:20.812 -> V1: 1.89640 T1: 0.49600
13:11:20.859 -> V1: 1.89559 T1: 0.49800
13:11:20.859 -> V1: 1.89396 T1: 0.49900
13:11:20.906 -> V1: 1.89234 T1: 0.50000
13:11:20.906 -> V1: 1.88990 T1: 0.50100
13:11:20.906 -> V1: 1.88827 T1: 0.50300
13:11:20.952 -> V1: 1.88584 T1: 0.50400
13:11:20.952 -> V1: 1.88340 T1: 0.50500
13:11:20.998 -> V1: 1.87934 T1: 0.50600
13:11:20.998 -> V1: 1.87934 T1: 0.50800
13:11:21.045 -> V1: 1.87852 T1: 0.50900
13:11:21.229 -> SIN CHII SIGNALS ON ALL INPUTS
13:11:25.439 ->  V2: 0.49149 T2: 0.00000
13:11:25.486 ->  V2: 0.50530 T2: 0.00100
13:11:25.486 ->  V2: 0.52318 T2: 0.00300
13:11:25.486 ->  V2: 0.53780 T2: 0.00400
13:11:25.532 ->  V2: 0.55080 T2: 0.00500
13:11:25.532 ->  V2: 0.56624 T2: 0.00600
13:11:25.577 ->  V2: 0.58249 T2: 0.00800
13:11:25.577 ->  V2: 0.59874 T2: 0.00900
13:11:25.623 ->  V2: 0.61824 T2: 0.01000
13:11:25.623 ->  V2: 0.63286 T2: 0.01100
13:11:25.669 ->  V2: 0.64911 T2: 0.01200
13:11:25.669 ->  V2: 0.66861 T2: 0.01400
13:11:25.669 ->  V2: 0.68730 T2: 0.01500
13:11:25.715 ->  V2: 0.70274 T2: 0.01600
13:11:25.715 ->  V2: 0.71736 T2: 0.01700
13:11:25.761 ->  V2: 0.75311 T2: 0.02000
13:11:25.761 ->  V2: 0.76530 T2: 0.02100
13:11:25.808 ->  V2: 0.78155 T2: 0.02200
13:11:25.808 ->  V2: 0.79780 T2: 0.02400
13:11:25.808 ->  V2: 0.81161 T2: 0.02500
13:11:25.855 ->  V2: 0.82461 T2: 0.02600
13:11:25.855 ->  V2: 0.83599 T2: 0.02700
13:11:25.902 ->  V2: 0.84899 T2: 0.02900
13:11:25.902 ->  V2: 0.85955 T2: 0.03000
13:11:25.947 ->  V2: 0.86849 T2: 0.03100
13:11:25.947 ->  V2: 0.88311 T2: 0.03200
13:11:25.947 ->  V2: 0.89855 T2: 0.03400
13:11:25.993 ->  V2: 0.91155 T2: 0.03500
13:11:25.993 ->  V2: 0.92455 T2: 0.03600
13:11:26.040 ->  V2: 0.93349 T2: 0.03700
13:11:26.040 ->  V2: 0.94486 T2: 0.03800
13:11:26.087 ->  V2: 0.95705 T2: 0.04000
13:11:26.087 ->  V2: 0.96518 T2: 0.04100
13:11:26.087 ->  V2: 0.97330 T2: 0.04200
13:11:26.133 ->  V2: 0.98630 T2: 0.04300
13:11:26.133 ->  V2: 0.99361 T2: 0.04500
13:11:26.180 ->  V2: 1.00093 T2: 0.04600
13:11:26.180 ->  V2: 1.00824 T2: 0.04700
13:11:26.226 ->  V2: 1.01474 T2: 0.04900
13:11:26.226 ->  V2: 1.02124 T2: 0.05000
13:11:26.273 ->  V2: 1.02449 T2: 0.05100
13:11:26.273 ->  V2: 1.03099 T2: 0.05200
